12/28/1983 2.414
12/29/1983 2.452
01/02/1984 2.392
01/03/1984 2.397
01/04/1984 2.481
01/05/1984 2.564
01/06/1984 2.58
01/09/1984 2.549
01/10/1984 2.582
01/11/1984 2.658
01/12/1984 2.631
01/13/1984 2.608
01/16/1984 2.693
01/17/1984 2.771
01/18/1984 2.848
01/19/1984 2.826
01/20/1984 2.879
01/23/1984 3.103
01/24/1984 3.157
01/25/1984 3.126
01/26/1984 3.103
01/27/1984 3.221
01/30/1984 3.306
01/31/1984 3.375
02/01/1984 3.462
02/02/1984 3.562
02/03/1984 3.64
02/06/1984 3.722
02/07/1984 3.577
02/08/1984 3.553
02/09/1984 3.393
02/10/1984 3.304
02/13/1984 3.364
02/14/1984 3.423
02/15/1984 3.494
02/16/1984 3.53
02/17/1984 3.655
02/20/1984 3.757
02/21/1984 3.783
02/22/1984 3.875
02/23/1984 3.96
02/24/1984 4.026
02/27/1984 4.047
02/28/1984 4.079
02/29/1984 4.032
03/01/1984 3.935
03/02/1984 3.94
03/05/1984 3.934
03/06/1984 3.744
03/07/1984 3.676
03/08/1984 3.729
03/09/1984 3.866
03/12/1984 3.952
03/13/1984 3.911
03/14/1984 3.784
03/15/1984 3.65
03/16/1984 3.597
03/19/1984 3.48
03/20/1984 3.355
03/22/1984 3.417
03/23/1984 3.484
03/26/1984 3.478
03/27/1984 3.332
03/28/1984 3.316
03/29/1984 3.33
03/30/1984 3.35
04/02/1984 3.208
04/03/1984 3.014
04/04/1984 2.826
04/05/1984 2.585
04/06/1984 2.848
04/09/1984 2.808
04/10/1984 2.654
04/11/1984 2.55
04/12/1984 2.614
04/13/1984 2.613
04/16/1984 2.697
04/17/1984 2.783
04/18/1984 2.864
04/23/1984 2.851
04/24/1984 2.808
04/25/1984 2.807
04/26/1984 2.808
04/27/1984 2.859
04/30/1984 2.885
05/02/1984 2.945
05/03/1984 3.037
05/04/1984 3.108
05/07/1984 3.019
05/08/1984 2.877
05/09/1984 2.904
05/10/1984 2.948
05/11/1984 2.968
05/14/1984 2.915
05/15/1984 2.952
05/16/1984 2.959
05/17/1984 2.986
05/18/1984 3.023
05/21/1984 3.073
05/22/1984 3.058
05/23/1984 3.075
05/24/1984 3.092
05/25/1984 3.125
05/28/1984 3.144
05/29/1984 3.173
05/30/1984 3.213
05/31/1984 3.282
06/01/1984 3.288
06/04/1984 3.259
06/05/1984 3.181
06/06/1984 3.254
06/07/1984 3.354
06/08/1984 3.358
06/11/1984 3.35
06/12/1984 3.364
06/13/1984 3.408
06/14/1984 3.463
06/15/1984 3.424
06/18/1984 3.398
06/19/1984 3.399
06/20/1984 3.418
06/21/1984 3.408
06/22/1984 3.383
06/25/1984 3.277
06/26/1984 3.234
06/27/1984 3.245
06/28/1984 3.23
06/29/1984 3.172
07/02/1984 3.125
07/03/1984 3.092
07/04/1984 3.096
07/05/1984 3.105
07/06/1984 3.065
07/09/1984 3.047
07/10/1984 3.025
07/11/1984 2.995
07/12/1984 3.076
07/13/1984 3.131
07/16/1984 3.187
07/17/1984 3.161
07/18/1984 3.128
07/19/1984 3.155
07/20/1984 3.175
07/23/1984 3.157
07/24/1984 3.152
07/25/1984 3.175
07/26/1984 3.177
07/27/1984 3.212
07/30/1984 3.259
07/31/1984 3.302
08/01/1984 3.34
08/02/1984 3.355
08/03/1984 3.431
08/06/1984 3.474
08/07/1984 3.428
08/08/1984 3.489
08/09/1984 3.534
08/10/1984 3.582
08/13/1984 3.642
08/14/1984 3.764
08/15/1984 3.83
08/16/1984 3.761
08/17/1984 3.767
08/20/1984 3.887
08/21/1984 3.878
08/22/1984 3.83
08/23/1984 3.879
08/24/1984 3.912
08/27/1984 3.944
08/28/1984 3.901
08/29/1984 3.878
08/30/1984 3.868
08/31/1984 3.885
09/03/1984 3.932
09/04/1984 3.993
09/05/1984 4.007
09/06/1984 4.038
09/07/1984 4.079
09/10/1984 4.129
09/11/1984 4.1
09/12/1984 4.105
09/13/1984 4.123
09/14/1984 4.184
09/17/1984 4.246
09/18/1984 4.26
09/19/1984 4.264
09/20/1984 4.284
09/21/1984 4.46
09/24/1984 4.405
09/25/1984 4.322
09/26/1984 4.381
09/27/1984 4.439
09/28/1984 4.366
10/01/1984 4.22
10/02/1984 4.203
10/03/1984 4.253
10/04/1984 4.26
10/05/1984 4.219
10/08/1984 4.19
10/09/1984 4.18
10/10/1984 4.292
10/11/1984 4.343
10/15/1984 4.353
10/16/1984 4.316
10/17/1984 4.208
10/18/1984 4.119
10/19/1984 4.053
10/22/1984 3.992
10/23/1984 4.072
10/24/1984 4.154
10/25/1984 4.066
10/26/1984 4.024
10/29/1984 3.932
10/30/1984 3.969
10/31/1984 3.997
11/01/1984 3.968
11/05/1984 4.013
11/06/1984 4.098
11/07/1984 4.206
11/08/1984 4.172
11/09/1984 4.204
11/12/1984 4.147
11/13/1984 4.208
11/14/1984 4.207
11/15/1984 4.191
11/16/1984 4.244
11/19/1984 4.227
11/21/1984 4.182
11/22/1984 4.173
11/23/1984 4.194
11/26/1984 4.242
11/27/1984 4.216
11/28/1984 4.202
11/29/1984 4.199
11/30/1984 4.2
12/03/1984 4.189
12/04/1984 4.162
12/05/1984 4.177
12/06/1984 4.214
12/07/1984 4.209
12/10/1984 4.213
12/11/1984 4.192
12/13/1984 4.127
12/14/1984 4.045
12/17/1984 3.95
12/18/1984 4.016
12/19/1984 3.976
12/20/1984 3.923
12/21/1984 3.978
12/24/1984 4.078
12/26/1984 4.017
12/27/1984 4.002
12/28/1984 4.038
01/02/1985 3.981
01/03/1985 3.87
01/04/1985 3.802
01/07/1985 3.673
01/08/1985 3.534
01/09/1985 3.596
01/10/1985 3.653
01/11/1985 3.666
01/14/1985 3.679
01/15/1985 3.695
01/16/1985 3.68
01/17/1985 3.67
01/18/1985 3.65
01/21/1985 3.589
01/22/1985 3.525
01/23/1985 3.493
01/24/1985 3.54
01/25/1985 3.601
01/28/1985 3.637
01/29/1985 3.64
01/30/1985 3.672
01/31/1985 3.71
02/01/1985 3.761
02/04/1985 3.757
02/06/1985 3.75
02/07/1985 3.762
02/08/1985 3.823
02/11/1985 3.829
02/12/1985 3.94
02/13/1985 4.069
02/14/1985 4.143
02/15/1985 4.18
02/18/1985 4.097
02/19/1985 4.169
02/20/1985 4.302
02/21/1985 4.349
02/22/1985 4.255
02/25/1985 4.273
02/26/1985 4.3
02/27/1985 4.212
02/28/1985 4.202
03/01/1985 4.172
03/04/1985 4.214
03/05/1985 4.234
03/06/1985 4.171
03/07/1985 4.124
03/08/1985 4.134
03/11/1985 3.868
03/12/1985 3.946
03/13/1985 3.86
03/14/1985 3.894
03/15/1985 3.988
03/18/1985 4.104
03/19/1985 4.22
03/20/1985 4.278
03/22/1985 4.245
03/25/1985 4.212
03/26/1985 4.239
03/27/1985 4.274
03/28/1985 4.369
03/29/1985 4.396
04/01/1985 4.358
04/02/1985 4.352
04/03/1985 4.445
04/08/1985 4.452
04/09/1985 4.484
04/10/1985 4.616
04/11/1985 4.607
04/12/1985 4.586
04/15/1985 4.603
04/16/1985 4.563
04/17/1985 4.549
04/18/1985 4.631
04/19/1985 4.695
04/22/1985 4.716
04/23/1985 4.756
04/24/1985 4.824
04/25/1985 4.727
04/26/1985 4.812
04/29/1985 4.819
04/30/1985 4.818
05/02/1985 4.81
05/03/1985 4.806
05/06/1985 4.824
05/07/1985 4.879
05/08/1985 4.954
05/09/1985 4.948
05/10/1985 4.933
05/13/1985 4.932
05/14/1985 4.836
05/15/1985 4.853
05/16/1985 4.851
05/17/1985 4.824
05/20/1985 4.776
05/21/1985 4.688
05/22/1985 4.655
05/23/1985 4.684
05/24/1985 4.697
05/27/1985 4.653
05/28/1985 4.534
05/29/1985 4.471
05/30/1985 4.554
05/31/1985 4.597
06/03/1985 4.627
06/04/1985 4.669
06/05/1985 4.659
06/06/1985 4.673
06/07/1985 4.699
06/10/1985 4.706
06/11/1985 4.75
06/12/1985 4.801
06/13/1985 4.818
06/14/1985 4.868
06/17/1985 4.846
06/18/1985 4.94
06/19/1985 4.967
06/20/1985 4.972
06/21/1985 4.967
06/24/1985 4.944
06/25/1985 4.916
06/26/1985 4.924
06/27/1985 4.95
06/28/1985 4.958
07/01/1985 4.943
07/02/1985 4.883
07/03/1985 4.841
07/04/1985 4.83
07/05/1985 4.868
07/08/1985 4.902
07/09/1985 4.93
07/10/1985 4.926
07/11/1985 4.944
07/12/1985 4.981
07/15/1985 5.001
07/16/1985 5.027
07/17/1985 4.953
07/18/1985 4.95
07/19/1985 4.98
07/22/1985 5.083
07/23/1985 5.206
07/24/1985 5.43
07/25/1985 5.624
07/26/1985 5.642
07/29/1985 5.822
07/30/1985 5.716
07/31/1985 5.698
08/01/1985 5.776
08/02/1985 5.763
08/05/1985 5.692
08/06/1985 5.749
08/07/1985 5.858
08/08/1985 5.86
08/09/1985 5.922
08/12/1985 5.902
08/13/1985 5.987
08/14/1985 6.06
08/15/1985 6.129
08/16/1985 6.342
08/19/1985 6.447
08/20/1985 6.391
08/21/1985 6.397
08/22/1985 6.426
08/23/1985 6.515
08/26/1985 6.606
08/27/1985 6.653
08/28/1985 6.586
08/29/1985 6.679
08/30/1985 6.743
09/02/1985 6.78
09/03/1985 6.941
09/04/1985 7.069
09/05/1985 7.182
09/06/1985 7.1
09/09/1985 6.984
09/10/1985 6.919
09/11/1985 6.978
09/12/1985 6.952
09/13/1985 6.85
09/17/1985 6.799
09/18/1985 6.759
09/23/1985 6.888
09/24/1985 6.953
09/25/1985 7.069
09/26/1985 7.174
09/27/1985 7.267
09/30/1985 7.286
10/01/1985 7.301
10/02/1985 7.321
10/03/1985 7.406
10/04/1985 7.472
10/07/1985 7.493
10/08/1985 7.594
10/09/1985 7.754
10/10/1985 7.842
10/11/1985 7.915
10/14/1985 7.887
10/15/1985 7.814
10/16/1985 7.828
10/17/1985 7.905
10/18/1985 8.058
10/21/1985 8.216
10/22/1985 8.258
10/23/1985 8.275
10/24/1985 8.488
10/25/1985 8.635
10/28/1985 8.775
10/29/1985 9.085
10/30/1985 9.395
10/31/1985 9.609
11/01/1985 9.907
11/04/1985 9.972
11/05/1985 9.503
11/06/1985 9.057
11/07/1985 9.302
11/08/1985 9.648
11/11/1985 9.808
11/12/1985 9.787
11/13/1985 9.519
11/14/1985 9.616
11/15/1985 9.604
11/18/1985 9.566
11/19/1985 9.525
11/21/1985 9.583
11/22/1985 9.599
11/25/1985 9.622
11/26/1985 9.913
11/27/1985 10.359
11/28/1985 10.766
11/29/1985 10.832
12/02/1985 10.766
12/03/1985 10.768
12/04/1985 10.948
12/05/1985 11.237
12/06/1985 11.282
12/09/1985 11.357
12/10/1985 11.445
12/11/1985 11.369
12/13/1985 11.254
12/16/1985 10.915
12/17/1985 10.974
12/18/1985 10.951
12/19/1985 10.819
12/20/1985 10.674
12/23/1985 10.618
12/24/1985 10.643
12/26/1985 10.738
12/27/1985 11.06
12/30/1985 11.197
01/02/1986 11.082
01/03/1986 10.872
01/06/1986 10.826
01/07/1986 10.978
01/08/1986 11.862
01/09/1986 12.207
01/10/1986 12.198
01/13/1986 12.135
01/14/1986 12.329
01/15/1986 12.862
01/16/1986 13.617
01/17/1986 13.418
01/20/1986 13.249
01/21/1986 13.078
01/22/1986 13.509
01/23/1986 13.941
01/24/1986 13.73
01/27/1986 13.724
01/28/1986 13.404
01/29/1986 13.674
01/30/1986 13.959
01/31/1986 14.204
02/03/1986 13.986
02/04/1986 13.773
02/06/1986 13.599
02/07/1986 13.548
02/10/1986 13.873
02/11/1986 14.129
02/12/1986 14.533
02/13/1986 15.026
02/14/1986 15.194
02/17/1986 14.639
02/18/1986 14.341
02/19/1986 14.819
02/20/1986 14.711
02/21/1986 14.706
02/24/1986 14.753
02/25/1986 14.708
02/26/1986 14.374
02/27/1986 14.191
02/28/1986 14.15
03/03/1986 13.762
03/04/1986 13.436
03/05/1986 12.986
03/06/1986 12.893
03/07/1986 13.285
03/10/1986 13.077
03/11/1986 12.746
03/12/1986 12.605
03/13/1986 12.554
03/14/1986 12.639
03/17/1986 12.579
03/18/1986 12.632
03/19/1986 12.745
03/20/1986 13.156
03/24/1986 13.21
03/25/1986 13.399
03/26/1986 13.451
03/31/1986 13.378
04/01/1986 13.382
04/02/1986 13.275
04/03/1986 13.237
04/04/1986 13.223
04/07/1986 13.084
04/08/1986 12.939
04/09/1986 13.013
04/10/1986 12.994
04/11/1986 13.012
04/14/1986 12.953
04/15/1986 12.712
04/16/1986 12.403
04/17/1986 12.244
04/18/1986 12.17
04/21/1986 12.514
04/22/1986 12.757
04/23/1986 12.799
04/24/1986 12.806
04/25/1986 12.924
04/28/1986 12.846
04/29/1986 12.66
04/30/1986 12.802
05/02/1986 12.883
05/06/1986 12.706
05/07/1986 12.749
05/08/1986 12.877
05/09/1986 12.978
05/12/1986 12.855
05/13/1986 12.876
05/14/1986 12.992
05/15/1986 13.077
05/16/1986 13.218
05/19/1986 13.383
05/20/1986 13.382
05/21/1986 13.426
05/22/1986 13.464
05/23/1986 13.559
05/26/1986 13.701
05/27/1986 13.871
05/28/1986 14.263
05/29/1986 14.646
05/30/1986 14.677
06/02/1986 14.431
06/03/1986 14.035
06/04/1986 14.202
06/05/1986 14.136
06/06/1986 14.985
06/09/1986 15.295
06/10/1986 15.584
06/11/1986 15.696
06/12/1986 15.579
06/13/1986 15.45
06/16/1986 15.224
06/17/1986 15.34
06/18/1986 15.18
06/19/1986 14.994
06/20/1986 15.03
06/23/1986 14.957
06/24/1986 15.113
06/25/1986 15.475
06/26/1986 15.602
06/27/1986 15.934
06/30/1986 15.998
07/01/1986 15.942
07/02/1986 15.916
07/03/1986 15.822
07/04/1986 15.917
07/07/1986 15.808
07/08/1986 15.855
07/09/1986 15.829
07/10/1986 15.819
07/11/1986 15.631
07/14/1986 15.866
07/15/1986 16.107
07/16/1986 16.205
07/17/1986 16.276
07/18/1986 16.541
07/21/1986 16.642
07/22/1986 16.931
07/23/1986 17.568
07/24/1986 18.018
07/25/1986 18.034
07/28/1986 18.054
07/29/1986 18.356
07/30/1986 19.366
07/31/1986 19.399
08/01/1986 20.062
08/04/1986 19.935
08/05/1986 19.749
08/06/1986 20.545
08/07/1986 21.534
08/08/1986 21.539
08/11/1986 22.115
08/12/1986 22.808
08/13/1986 22.316
08/14/1986 22.307
08/15/1986 22.509
08/18/1986 22.607
08/19/1986 22.212
08/20/1986 20.937
08/21/1986 21.187
08/22/1986 21.525
08/25/1986 21.938
08/26/1986 22.385
08/27/1986 22.445
08/28/1986 22.304
08/29/1986 22.365
09/02/1986 22.188
09/03/1986 21.482
09/04/1986 21.541
09/05/1986 21.43
09/08/1986 20.896
09/09/1986 20.97
09/10/1986 21.443
09/11/1986 21.682
09/12/1986 21.692
09/15/1986 21.749
09/17/1986 22.1
09/18/1986 22.812
09/19/1986 24.275
09/22/1986 24.232
09/23/1986 24.454
09/24/1986 25.72
09/25/1986 26.523
09/26/1986 27.358
09/29/1986 28.016
09/30/1986 28.629
10/01/1986 28.375
10/02/1986 27.644
10/03/1986 28.873
10/06/1986 29.429
10/07/1986 30.54
10/08/1986 31.969
10/09/1986 30.319
10/10/1986 31.151
10/13/1986 30.524
10/14/1986 30.226
10/15/1986 29.835
10/16/1986 29.567
10/17/1986 30.902
10/20/1986 31.356
10/21/1986 31.52
10/22/1986 32.316
10/23/1986 34.106
10/24/1986 34.464
10/27/1986 33.67
10/28/1986 34.143
10/29/1986 34.752
10/30/1986 34.998
10/31/1986 35.251
11/03/1986 34.775
11/04/1986 35.166
11/05/1986 36.561
11/06/1986 38.022
11/07/1986 37.885
11/10/1986 37.665
11/11/1986 38.885
11/12/1986 40.249
11/13/1986 40.233
11/14/1986 40.173
11/17/1986 40.545
11/18/1986 40.035
11/19/1986 39.831
11/21/1986 40.141
11/24/1986 39.916
11/25/1986 39.932
11/26/1986 40.167
11/27/1986 40.903
11/28/1986 41.699
12/01/1986 41.742
12/02/1986 42.14
12/03/1986 42.464
12/04/1986 43.356
12/05/1986 44.24
12/08/1986 45.024
12/09/1986 46.188
12/10/1986 45.928
12/11/1986 45.665
12/15/1986 45.73
12/16/1986 44.469
12/17/1986 43.898
12/18/1986 44.98
12/19/1986 45.428
12/22/1986 45.024
12/23/1986 45.503
12/24/1986 45.692
12/26/1986 46.041
12/29/1986 46.898
12/30/1986 47.101
01/02/1987 47.225
01/05/1987 48.459
01/06/1987 53.222
01/07/1987 54.139
01/08/1987 55.013
01/09/1987 56.919
01/12/1987 56.862
01/13/1987 57.459
01/14/1987 56.828
01/15/1987 56.197
01/16/1987 57.472
01/19/1987 58.31
01/20/1987 58.31
01/21/1987 56.49
01/22/1987 56.205
01/23/1987 56.275
01/26/1987 56.723
01/27/1987 57.079
01/28/1987 57.595
01/29/1987 58.644
01/30/1987 60.281
02/02/1987 61.131
02/03/1987 61.235
02/04/1987 61.999
02/06/1987 62.863
02/09/1987 62.656
02/10/1987 63.135
02/11/1987 65.981
02/12/1987 69.452
02/13/1987 70.02
02/16/1987 69.656
02/17/1987 70.058
02/18/1987 72.059
02/19/1987 73.241
02/20/1987 74.551
02/23/1987 75.887
02/24/1987 76.918
02/25/1987 78.394
02/26/1987 79.292
02/27/1987 79.825
03/02/1987 75.396
03/03/1987 72.487
03/04/1987 76.097
03/05/1987 76.802
03/06/1987 74.972
03/09/1987 74.48
03/10/1987 73.145
03/11/1987 72.461
03/12/1987 75.498
03/13/1987 78.821
03/16/1987 81.902
03/17/1987 81.428
03/18/1987 83.592
03/19/1987 84.189
03/20/1987 87.242
03/23/1987 89.859
03/24/1987 91.092
03/25/1987 89.811
03/26/1987 90.849
03/27/1987 92.841
03/30/1987 95.751
03/31/1987 98.524
04/01/1987 96.619
04/02/1987 98.023
04/03/1987 96.804
04/06/1987 91.905
04/07/1987 91.434
04/08/1987 96.099
04/09/1987 97.353
04/10/1987 98.182
04/13/1987 99.281
04/14/1987 102.432
04/15/1987 106.433
04/20/1987 108.116
04/21/1987 106.829
04/22/1987 106.159
04/23/1987 110.205
04/24/1987 119.319
04/27/1987 111.728
04/28/1987 115.065
04/29/1987 119.456
04/30/1987 122.303
05/04/1987 124.027
05/06/1987 125.988
05/07/1987 123.702
05/08/1987 124.141
05/11/1987 120.123
05/12/1987 118.719
05/13/1987 122.348
05/14/1987 123.155
05/15/1987 123.585
05/18/1987 124.136
05/19/1987 125.199
05/20/1987 125.874
05/21/1987 123.072
05/22/1987 131.823
05/25/1987 134.597
05/26/1987 136.329
05/27/1987 136.868
05/28/1987 140.702
05/29/1987 143.308
06/01/1987 140.659
06/02/1987 144.537
06/03/1987 146.537
06/04/1987 149.326
06/05/1987 152.189
06/08/1987 153.762
06/09/1987 160.693
06/10/1987 165.448
06/11/1987 168.179
06/12/1987 169.389
06/15/1987 167.006
06/16/1987 169.773
06/17/1987 173.039
06/18/1987 178.255
06/19/1987 178.049
06/22/1987 170.852
06/23/1987 171.818
06/24/1987 173.033
06/25/1987 174.086
06/26/1987 171.573
06/29/1987 168.648
06/30/1987 161.667
07/01/1987 168.507
07/02/1987 174.998
07/03/1987 179.919
07/06/1987 183.055
07/07/1987 190.33
07/08/1987 194.872
07/09/1987 195.196
07/10/1987 194.435
07/13/1987 198.706
07/14/1987 200.756
07/15/1987 203.064
07/16/1987 203.882
07/17/1987 208.658
07/20/1987 210.056
07/21/1987 217.028
07/22/1987 220.633
07/23/1987 221.859
07/24/1987 217.562
07/27/1987 212.161
07/28/1987 220.203
07/29/1987 225.436
07/30/1987 227.282
07/31/1987 226.988
08/03/1987 223.316
08/04/1987 229.141
08/05/1987 230.624
08/06/1987 228.817
08/07/1987 228.861
08/10/1987 224.65
08/11/1987 225.068
08/12/1987 226.554
08/13/1987 227.719
08/14/1987 229.022
08/17/1987 233.401
08/18/1987 241.62
08/19/1987 246.285
08/20/1987 253.121
08/21/1987 260.709
08/24/1987 264.864
08/25/1987 270.469
08/26/1987 269.017
08/27/1987 272.067
08/28/1987 276.957
08/31/1987 287.395
09/02/1987 303.857
09/03/1987 303.294
09/04/1987 298.857
09/07/1987 304.626
09/08/1987 319.403
09/09/1987 341.599
09/10/1987 328.113
09/11/1987 329.194
09/14/1987 323.654
09/15/1987 320.1
09/17/1987 316.639
09/18/1987 320.878
09/21/1987 323.67
09/22/1987 326.893
09/23/1987 330.611
09/24/1987 336.559
09/25/1987 339.447
09/28/1987 337.435
09/29/1987 338.109
09/30/1987 343.545
10/01/1987 347.581
10/02/1987 360.337
10/05/1987 369.72
10/06/1987 373.216
10/07/1987 359.703
10/08/1987 354.595
10/09/1987 363.155
10/13/1987 344.44
10/14/1987 327.198
10/15/1987 320.585
10/16/1987 319.047
10/19/1987 266.376
10/20/1987 230.597
10/21/1987 250.221
10/22/1987 260.367
10/23/1987 257.454
10/26/1987 214.891
10/27/1987 183.662
10/28/1987 188.782
10/29/1987 196.415
10/30/1987 200.018
11/03/1987 184.161
11/04/1987 155.497
11/05/1987 145.117
11/06/1987 149.61
11/09/1987 156.532
11/10/1987 159.296
11/11/1987 156.251
11/12/1987 147.803
11/13/1987 128.254
11/16/1987 104.752
11/17/1987 95.484
11/18/1987 120.879
11/19/1987 142.093
11/23/1987 134.92
11/24/1987 128.898
11/25/1987 113.669
11/26/1987 110.616
11/27/1987 118.362
11/30/1987 113.628
12/01/1987 101.637
12/02/1987 102.789
12/03/1987 106.73
12/04/1987 105.94
12/07/1987 102.389
12/08/1987 101.617
12/09/1987 96.005
12/10/1987 101.51
12/11/1987 103.346
12/14/1987 112.958
12/15/1987 110.627
12/16/1987 110.142
12/17/1987 104.07
12/18/1987 100.457
12/21/1987 99.739
12/22/1987 98.985
12/23/1987 99.415
12/24/1987 100.202
12/28/1987 101.238
12/29/1987 103.369
12/30/1987 105.67
01/04/1988 101.884
01/05/1988 90.193
01/06/1988 88.379
01/07/1988 86.607
01/08/1988 87.421
01/11/1988 87.2
01/12/1988 88.546
01/13/1988 87.802
01/14/1988 90.288
01/15/1988 98.856
01/18/1988 111.142
01/19/1988 119.595
01/20/1988 122.917
01/21/1988 131.771
01/22/1988 140.402
01/25/1988 145.209
01/26/1988 145.242
01/27/1988 142.271
01/28/1988 146.462
01/29/1988 139.62
02/01/1988 132.812
02/02/1988 132.723
02/03/1988 144.072
02/04/1988 149.654
02/08/1988 149.6
02/09/1988 155.71
02/10/1988 161.699
02/11/1988 159.847
02/12/1988 165.573
02/15/1988 166.956
02/16/1988 169.227
02/17/1988 171.77
02/18/1988 172.281
02/19/1988 169.608
02/22/1988 161.666
02/23/1988 165.211
02/24/1988 172.47
02/25/1988 172.916
02/26/1988 178.456
02/29/1988 200.586
03/01/1988 214.755
03/02/1988 208.096
03/03/1988 210.896
03/04/1988 208.255
03/07/1988 198.078
03/08/1988 192.617
03/09/1988 176.514
03/10/1988 174.314
03/11/1988 176.931
03/14/1988 176.324
03/15/1988 159.349
03/16/1988 154.204
03/17/1988 161.932
03/18/1988 164.979
03/22/1988 158.383
03/23/1988 154.421
03/24/1988 158.867
03/25/1988 161.604
03/28/1988 169.297
03/29/1988 175.309
03/30/1988 174.398
04/04/1988 166.193
04/05/1988 162.467
04/06/1988 161.181
04/07/1988 158.636
04/08/1988 155.885
04/11/1988 153.927
04/12/1988 154.695
04/13/1988 155.772
04/14/1988 159.55
04/15/1988 160.778
04/18/1988 162.532
04/19/1988 165.449
04/20/1988 166.182
04/21/1988 162.655
04/22/1988 159.444
04/25/1988 155.565
04/26/1988 152.827
04/27/1988 153.01
04/28/1988 153.259
04/29/1988 154.159
05/02/1988 149.753
05/03/1988 145.511
05/04/1988 143.862
05/06/1988 144.897
05/09/1988 148.156
05/10/1988 152.245
05/11/1988 152.639
05/12/1988 152.323
05/13/1988 152.167
05/16/1988 154.21
05/17/1988 156.429
05/18/1988 162.407
05/19/1988 169.777
05/20/1988 169.54
05/23/1988 176.494
05/24/1988 178.042
05/25/1988 177.516
05/26/1988 175.899
05/27/1988 180.444
05/30/1988 187.023
05/31/1988 188.067
06/01/1988 189.435
06/02/1988 193.777
06/03/1988 197.461
06/06/1988 194.615
06/07/1988 195.239
06/08/1988 200.599
06/09/1988 202.162
06/10/1988 202.487
06/13/1988 201.892
06/14/1988 201.619
06/15/1988 202.075
06/16/1988 202.014
06/17/1988 202.886
06/20/1988 203.192
06/21/1988 201.188
06/22/1988 190.219
06/23/1988 188.94
06/24/1988 192.815
06/27/1988 191.154
06/28/1988 185.44
06/29/1988 184.189
06/30/1988 186.567
07/01/1988 188.805
07/04/1988 191.121
07/05/1988 196.268
07/07/1988 197.061
07/08/1988 196.262
07/11/1988 193.808
07/12/1988 188.854
07/13/1988 186.73
07/14/1988 188.047
07/15/1988 189.718
07/18/1988 189.511
07/19/1988 189.502
07/20/1988 189.753
07/21/1988 191.043
07/22/1988 194.016
07/25/1988 194.525
07/26/1988 191.914
07/27/1988 189.443
07/28/1988 187.263
07/29/1988 188.078
08/01/1988 187.132
08/02/1988 187.706
08/03/1988 187.126
08/04/1988 187.343
08/05/1988 186.095
08/08/1988 185.71
08/09/1988 181.787
08/10/1988 178.862
08/11/1988 178.066
08/12/1988 180.489
08/15/1988 185.644
08/16/1988 186.801
08/17/1988 185.974
08/18/1988 185.218
08/19/1988 184.059
08/22/1988 182.7
08/23/1988 183.379
08/24/1988 184.984
08/25/1988 186.894
08/26/1988 191.673
08/29/1988 196.052
08/30/1988 195.916
08/31/1988 196.524
09/02/1988 197.09
09/05/1988 189.714
09/06/1988 188.839
09/07/1988 191.263
09/08/1988 195.303
09/09/1988 196.515
09/12/1988 194.945
09/13/1988 194.657
09/14/1988 197.67
09/15/1988 197.653
09/19/1988 195.143
09/20/1988 195.155
09/21/1988 196.881
09/22/1988 200.058
09/23/1988 199.139
09/26/1988 196.94
09/27/1988 194.9
09/28/1988 194.72
09/29/1988 194.892
09/30/1988 197.872
10/03/1988 194.002
10/04/1988 192.644
10/05/1988 190.567
10/06/1988 188.751
10/07/1988 187.651
10/10/1988 185.516
10/11/1988 182.762
10/13/1988 181.717
10/14/1988 183.982
10/17/1988 188.739
10/18/1988 191.712
10/19/1988 190.257
10/20/1988 190.954
10/21/1988 191.816
10/24/1988 192.789
10/25/1988 194.804
10/26/1988 195.255
10/27/1988 195.595
10/28/1988 196.68
10/31/1988 197.822
11/01/1988 197.517
11/03/1988 198.588
11/04/1988 200.816
11/07/1988 204.077
11/08/1988 210.417
11/09/1988 208.996
11/10/1988 211.148
11/11/1988 211.809
11/14/1988 211.529
11/15/1988 212.761
11/16/1988 213.565
11/17/1988 219.662
11/18/1988 223.913
11/21/1988 221.151
11/22/1988 220.808
11/23/1988 224.434
11/24/1988 228.142
11/25/1988 230.094
11/28/1988 227.669
11/29/1988 228.009
11/30/1988 229.579
12/02/1988 223.232
12/05/1988 220.054
12/06/1988 221.935
12/07/1988 224.285
12/08/1988 226.767
12/09/1988 228.759
12/13/1988 226.183
12/14/1988 222.987
12/15/1988 219.372
12/16/1988 213.252
12/19/1988 205.266
12/20/1988 207.328
12/21/1988 212.952
12/22/1988 216.055
12/23/1988 215.901
12/26/1988 214.435
12/27/1988 213.498
12/28/1988 211.204
12/29/1988 211.532
01/02/1989 209.699
01/03/1989 206.586
01/04/1989 205.654
01/05/1989 207.858
01/06/1989 208.211
01/09/1989 206.942
01/10/1989 203.739
01/11/1989 203.716
01/12/1989 207.286
01/13/1989 209.48
01/16/1989 212.083
01/17/1989 216.918
01/18/1989 214.584
01/19/1989 211.064
01/20/1989 212.601
01/23/1989 210.409
01/24/1989 209.523
01/25/1989 209.548
01/26/1989 212.099
01/27/1989 212.96
01/30/1989 211.101
01/31/1989 210.205
02/01/1989 211.319
02/02/1989 212.136
02/03/1989 214.889
02/06/1989 215.308
02/07/1989 215.26
02/08/1989 215.382
