AC.MX,ALPEKA.MX,ALSEA.MX,AMXL.MX,ASURB.MX,BBAJIOO.MX,BIMBOA.MX,BOLSAA.MX,BSMXB.MX,CEMEXCPO.MX,CUERVO.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GENTERA.MX,GFNORTEO.MX,GMEXICOB.MX,GRUMAB.MX,IENOVA.MX,KIMBERA.MX,KOF,LABB.MX,LIVEPOLC-1.MX,MEGACPO.MX,MXCHF,OMAB.MX,PE&OLES.MX,PINFRA.MX,RA.MX,TLEVISACPO.MX
39.900002,27.950001,13.0424,15.08,50.830002,30.139999,16.68,16.49,29.98,21.5905,35.43,34.07,22.0446,58.200001,26.49,49.93,24.2082,30.1,38.66,16.133301,59.169998,8.335,60.,32.599998,3.77,24.200001,305.01001,37.5,32.07,54.150002
39.380001,27.950001,13.2762,15.15,51.57,30.139999,16.75,16.49,29.98,20.8598,35.43,35.990002,22.4846,58.200001,26.49,50.549999,24.1768,30.129999,38.66,16.,60.599998,8.335,60.,32.75,3.77,24.67,305.48999,38.23,32.07,54.029999
39.650002,27.950001,13.1982,15.395,52.709999,30.139999,16.772499,16.49,29.98,20.663099,35.43,36.540001,22.323299,58.200001,26.49,50.150002,24.2521,31.02,38.66,16.1667,62.400002,8.335,60.,33.07,3.77,25.870001,304.459991,38.689999,32.07,53.830002
39.650002,27.950001,13.169,15.125,52.799999,30.139999,16.547501,16.49,29.98,20.2696,35.43,36.98,22.401501,58.,26.49,49.220001,24.8827,30.309999,38.66,15.9667,62.110001,8.335,60.,32.66,3.77,26.299999,301.019989,38.700001,32.07,53.470001
39.5,27.950001,13.0814,14.805,53.09,30.139999,16.815001,16.49,29.98,20.550699,35.43,37.27,22.543301,58.,26.49,48.25,24.6506,30.389999,38.66,15.9967,62.400002,8.335,60.,33.,3.77,26.139999,305.809998,38.599998,32.07,52.779999
39.380001,27.950001,13.5099,14.725,52.529999,30.139999,16.5,16.49,29.98,20.8528,35.43,37.209999,22.2255,57.25,26.49,49.16,24.691299,30.879999,38.66,16.,61.860001,8.335,60.,33.009998,3.77,26.15,303.320007,38.450001,32.07,53.360001
39.299999,27.950001,13.9288,14.775,52.439999,30.139999,16.502501,16.49,29.98,20.9582,35.43,37.130001,22.289101,57.990002,26.49,50.34,24.995701,30.92,38.66,16.,62.5,8.335,60.,34.299999,3.77,26.450001,303.910004,38.700001,32.07,54.369999
38.490002,27.950001,13.5294,14.29,52.23,30.139999,16.43,16.49,29.98,20.4312,35.43,35.360001,22.137501,57.25,26.49,49.669998,24.8106,30.889999,38.66,15.8867,61.68,8.335,60.,33.82,3.77,25.75,301.,38.209999,32.07,53.27
38.5,27.950001,13.734,14.45,51.34,30.139999,16.4025,16.49,29.98,19.82,35.43,35.27,21.8002,57.25,26.49,48.119999,24.829399,30.389999,38.66,15.6,59.849998,8.335,60.,32.529999,3.77,25.700001,301.070007,37.369999,32.07,52.66
38.490002,27.950001,13.8314,14.425,52.209999,30.139999,16.4375,16.49,29.98,19.6514,35.43,35.400002,22.2353,56.,26.49,47.16,24.7761,29.9,38.66,15.1367,58.66,8.335,60.,31.9,3.77,25.82,299.279999,37.799999,32.07,52.23
38.470001,27.950001,13.6463,14.365,52.09,30.139999,16.25,16.49,29.98,18.962799,35.43,35.380001,21.7659,56.990002,26.49,45.900002,24.045,28.530001,38.66,14.7033,58.709999,8.335,60.,31.65,3.77,25.66,290.660004,37.48,32.07,51.02
38.400002,27.950001,13.432,14.685,51.66,30.139999,16.155001,16.49,29.98,18.738001,35.43,35.029999,21.4531,56.490002,26.49,46.549999,23.273199,29.059999,38.66,14.7667,59.830002,8.335,60.,31.65,3.77,24.950001,284.390015,37.150002,32.07,51.080002
38.400002,27.950001,13.2956,14.59,52.18,30.139999,16.182501,16.49,29.98,18.695801,35.43,34.669998,21.541,56.490002,26.49,47.549999,22.993999,28.82,38.66,15.04,58.23,8.335,60.,31.92,3.77,24.450001,293.149994,37.759998,32.07,51.610001
38.380001,27.950001,13.0326,14.545,52.669998,30.139999,16.25,16.360001,29.98,18.738001,35.43,35.549999,21.624201,56.490002,26.49,48.400002,23.1917,28.799999,38.66,15.0933,58.27,8.335,60.,32.,3.77,24.940001,292.98999,37.369999,32.07,50.849998
38.380001,27.950001,12.9839,14.2,53.18,30.139999,16.1675,15.51,29.98,18.4851,35.43,35.240002,21.6682,56.48,26.49,48.23,22.856001,28.24,38.66,14.6233,56.599998,8.335,60.,30.18,3.77,24.549999,287.829987,36.77,32.07,49.310001
38.,27.950001,13.1008,13.95,53.34,30.139999,16.1525,15.54,29.98,17.740299,35.43,34.650002,20.7099,56.48,26.49,48.09,22.601801,28.17,38.66,14.52,54.25,8.335,59.,29.969999,3.77,24.129999,284.049988,36.380001,32.07,48.73
38.,27.950001,13.0716,13.735,54.52,30.139999,16.5625,15.54,29.98,17.7052,35.43,34.759998,21.9077,56.48,26.49,47.34,23.307699,28.360001,38.66,14.6833,55.299999,8.27,58.900002,31.52,3.77,24.17,286.279999,35.939999,32.07,48.849998
38.,27.950001,12.7599,13.6,53.610001,30.139999,16.23,15.87,29.98,17.3188,35.43,34.400002,22.587299,56.48,26.49,46.43,23.279499,27.700001,38.66,14.3367,54.57,8.265,58.900002,30.59,3.77,23.540001,291.200012,36.32,32.07,47.68
38.,27.950001,12.7989,13.59,53.759998,30.139999,16.727501,15.21,29.98,17.2626,35.43,33.23,22.4846,55.650002,26.49,46.040001,23.3172,27.9,38.66,14.3733,54.5,8.19,58.900002,30.5,3.77,22.49,284.529999,37.,32.07,48.209999
37.5,27.950001,12.9352,13.445,52.48,30.139999,16.74,15.01,29.98,17.396,35.43,32.860001,22.582399,55.650002,26.49,47.040001,22.849701,27.32,38.66,14.1833,54.439999,8.005,58.900002,30.5,3.77,22.01,282.299988,37.389999,32.07,48.93
37.950001,27.950001,13.0521,13.775,52.990002,30.139999,16.877501,14.91,29.98,17.9722,35.43,32.439999,22.660601,55.650002,26.49,47.779999,22.394199,27.690001,38.66,14.5833,55.09,8.01,58.900002,30.4,3.77,22.,281.950012,37.400002,32.07,50.07
37.419998,27.950001,12.7989,13.59,52.209999,30.139999,16.674999,14.87,29.98,17.5858,35.43,31.08,22.460199,54.990002,26.49,46.619999,22.0506,27.280001,38.66,14.26,54.93,8.,58.900002,29.5,3.77,21.74,282.519989,37.09,32.07,49.09
37.77,27.950001,12.7599,13.57,52.220001,30.139999,16.73,14.9,29.98,17.845699,35.43,30.530001,22.7437,55.98,26.49,47.560001,22.004101,27.299999,38.66,14.2533,54.709999,7.9,58.900002,29.040001,3.77,21.540001,281.059998,36.970001,32.07,48.799999
37.98,27.950001,12.6236,13.625,53.450001,30.139999,16.795,14.55,29.98,17.937,35.43,30.41,23.6238,55.98,26.49,48.470001,21.7255,28.219999,38.66,13.9833,56.389999,7.95,59.900002,29.99,3.77,21.51,270.149994,37.299999,32.07,48.860001
37.799999,27.950001,12.4677,13.57,52.490002,30.139999,16.362499,14.41,29.98,17.5506,35.43,30.6,23.110399,55.98,26.49,46.75,21.1682,27.43,38.66,13.7933,54.880001,7.85,59.900002,30.,3.77,21.290001,278.51001,37.,32.07,48.259998
37.799999,27.950001,12.5846,13.375,51.139999,30.139999,16.362499,13.85,29.98,16.742599,35.43,30.84,22.8855,55.98,26.49,45.959999,20.443701,27.299999,38.66,13.4733,53.080002,7.7,59.799999,29.93,3.77,21.790001,266.540009,36.740002,32.07,46.529999
37.5,27.950001,12.6333,13.335,50.349998,30.139999,16.192499,13.98,29.98,16.9886,35.43,31.209999,22.2157,53.,26.49,46.009998,20.183599,27.389999,38.66,13.23,54.299999,7.4,59.799999,29.370001,3.77,22.059999,261.049988,35.630001,32.07,45.959999
37.5,27.950001,12.6625,13.21,49.,30.139999,16.137501,14.02,29.98,16.8972,35.43,31.360001,21.5166,55.900002,26.49,46.099998,20.341499,27.5,38.66,13.1933,54.709999,7.4,59.799999,29.809999,3.77,21.99,271.230011,35.82,32.07,45.959999
37.5,27.950001,12.4677,13.24,49.57,30.139999,16.532499,13.86,29.98,16.686399,35.43,30.84,22.430799,55.900002,26.49,45.540001,19.793501,26.58,38.66,13.21,54.709999,7.4,59.5,29.84,3.77,22.07,271.230011,35.810001,32.07,47.419998
37.200001,27.950001,12.5651,13.36,51.509998,30.139999,16.83,13.85,29.98,17.192301,35.43,30.93,22.553101,55.900002,26.49,43.82,19.0133,26.73,38.66,13.3033,55.330002,7.275,59.5,30.799999,3.77,22.549999,265.809998,35.849998,32.07,47.360001
36.889999,27.950001,12.3313,12.87,48.75,30.139999,16.2075,13.73,29.98,17.030701,35.43,27.309999,22.069099,55.790001,26.49,43.860001,18.9018,26.5,38.66,12.8433,55.799999,7.25,58.900002,31.41,3.77,21.620001,260.089996,34.889999,32.07,47.419998
36.889999,27.950001,12.0781,12.985,48.540001,30.139999,16.004999,13.68,29.98,16.5811,35.43,26.959999,21.888201,55.790001,26.49,43.290001,18.799601,26.200001,38.66,12.4867,55.34,7.2,59.5,30.620001,3.77,20.76,266.399994,34.869999,32.07,46.509998
36.919998,27.950001,11.669,12.925,47.009998,30.139999,15.3975,14.12,29.98,16.075199,35.43,27.,21.1255,54.490002,26.49,45.09,18.9018,26.200001,38.66,12.3367,54.650002,7.2,59.5,30.91,3.77,20.35,263.880005,34.799999,32.07,45.669998
37.490002,27.950001,11.3573,12.94,46.919998,30.139999,15.5825,13.75,29.98,15.752,35.43,27.309999,20.685499,54.48,26.49,43.110001,18.716,26.040001,38.66,12.3567,56.48,7.195,59.950001,29.65,3.77,20.5,254.399994,34.27,32.07,45.509998
37.080002,27.950001,11.0261,13.1,46.450001,30.139999,15.3325,13.54,29.98,15.4358,35.43,27.799999,20.631701,54.48,26.49,41.060001,18.010099,25.75,38.66,12.3167,57.040001,7.,59.950001,29.879999,3.77,20.73,264.25,34.419998,32.07,46.139999
37.599998,27.950001,11.1528,13.33,50.18,30.139999,15.975,13.67,29.98,15.7661,35.43,29.280001,21.746401,54.48,26.49,42.650002,17.731501,25.940001,38.66,12.69,57.810001,7.15,59.950001,29.5,3.77,21.5,268.790009,34.5,32.07,46.09
37.290001,27.950001,11.2794,13.63,49.720001,30.139999,15.7425,13.5,29.98,16.243799,35.43,30.27,21.1597,54.48,26.49,43.91,17.75,26.18,38.66,13.0433,58.18,7.495,59.950001,29.9,3.77,22.02,284.25,34.150002,32.07,48.400002
36.91,27.950001,11.3963,13.515,49.959999,30.139999,15.84,13.5,29.98,16.1595,35.43,30.120001,21.4139,54.48,26.49,42.540001,17.3507,26.059999,38.66,13.09,59.029999,7.5,59.950001,30.,3.77,21.68,274.470001,34.16,32.07,48.240002
37.200001,27.950001,11.2209,13.215,49.02,30.139999,15.7975,13.25,29.98,16.025999,35.43,30.040001,21.6535,54.48,26.49,42.459999,17.3228,25.93,38.66,13.7267,57.82,7.58,59.,30.469999,3.77,21.139999,273.149994,33.950001,32.07,48.290001
37.299999,27.950001,10.7339,12.45,49.93,30.139999,15.9875,12.79,29.98,16.3773,35.43,31.459999,21.3944,54.48,26.49,42.549999,16.7283,26.200001,38.66,13.52,57.400002,7.6,55.,30.08,3.77,21.950001,274.200012,33.,32.07,47.669998
36.560001,27.950001,10.7924,12.21,50.700001,30.139999,16.195,12.85,29.98,16.3281,35.43,31.959999,21.5117,54.48,26.49,44.009998,16.5518,26.940001,38.66,13.77,57.720001,7.5,55.,25.82,3.77,21.889999,274.,32.490002,32.07,47.91
36.060001,27.950001,10.393,11.865,49.889999,30.139999,15.8,12.67,29.98,15.5764,35.43,30.35,20.274799,54.48,26.49,43.529999,16.0874,28.08,38.66,13.3767,57.880001,7.5,52.,22.07,3.77,22.17,267.130005,31.17,32.07,45.220001
36.25,27.950001,10.5781,12.08,51.16,30.139999,16.184999,12.76,29.98,15.5764,35.43,30.66,19.834801,53.48,26.49,43.939999,16.2918,28.450001,38.66,13.5567,56.900002,7.5,52.,23.1,3.77,22.139999,264.170013,32.220001,32.07,45.68
36.389999,27.950001,10.4612,11.985,50.139999,30.139999,15.895,12.95,29.98,15.3726,35.43,30.1,19.5121,53.48,26.49,43.889999,15.753,28.76,38.66,13.58,58.150002,7.625,52.,21.25,3.77,21.940001,256.75,31.59,32.07,45.560001
36.34,27.950001,10.5001,12.505,51.650002,30.139999,16.2325,13.41,29.98,15.7731,35.43,31.01,20.1672,53.,26.49,43.599998,16.1525,28.809999,38.66,14.1433,57.919998,7.655,50.,21.42,3.77,22.459999,259.630005,30.110001,32.07,46.529999
36.279999,27.950001,10.5001,12.7,52.,30.139999,16.235001,13.5,29.98,15.3586,35.43,29.950001,20.807699,53.,26.49,43.57,16.746901,28.799999,38.66,14.41,56.900002,7.75,50.,21.1,3.77,22.459999,266.720001,30.73,32.07,46.220001
35.689999,27.950001,11.0164,12.725,51.599998,30.139999,16.2425,13.7,29.98,15.0213,35.43,29.99,21.4335,53.,26.49,43.459999,16.5333,28.67,38.66,14.4133,56.77,7.75,50.,22.,3.77,22.440001,267.029999,31.33,32.07,45.419998
36.5,27.950001,10.7242,12.4,50.080002,30.139999,16.122499,13.47,29.98,14.1923,35.43,29.33,21.472601,53.,26.49,43.41,15.7066,28.610001,38.66,14.3933,57.43,7.675,50.,21.99,3.77,22.27,262.160004,31.,32.07,45.200001
36.349998,27.950001,10.4222,12.2,48.91,30.139999,16.032499,13.12,29.98,14.1923,35.43,29.08,20.8664,53.,26.49,42.060001,14.8149,28.34,38.66,14.1367,57.970001,7.675,50.,21.889999,3.77,22.110001,241.029999,30.59,32.07,43.290001
36.349998,27.950001,10.4027,12.655,49.689999,30.139999,15.935,12.96,29.98,15.1829,35.43,28.67,21.5068,53.,26.49,42.380001,15.4001,28.24,38.66,14.3867,60.5,7.75,50.,22.26,3.77,22.219999,223.350006,31.450001,32.07,44.880001
36.5,27.950001,10.2177,12.83,47.880001,30.139999,16.290001,12.87,29.98,15.2321,35.43,28.219999,21.7757,53.,26.49,42.490002,15.8552,29.01,38.66,14.6533,62.060001,7.85,50.,23.290001,3.77,22.030001,223.630005,31.540001,32.07,48.09
36.5,27.950001,10.3151,12.57,46.810001,30.139999,16.297501,12.7,29.98,14.8808,35.43,27.450001,21.3797,53.,26.49,42.,15.6973,29.6,38.66,14.29,62.150002,7.95,50.,22.200001,3.77,21.129999,218.740005,30.799999,32.07,48.5
36.5,27.950001,10.5196,12.785,47.200001,30.139999,16.594999,12.7,29.98,15.2461,35.43,28.059999,21.1793,53.,26.49,42.209999,15.1958,31.,38.66,14.5833,61.080002,8.,50.,22.280001,3.77,20.43,210.860001,30.469999,32.07,48.990002
36.5,27.950001,10.6462,12.45,47.349998,30.139999,16.940001,12.7,29.98,15.6466,35.43,28.610001,21.3113,53.,26.49,41.59,14.3877,30.25,38.66,14.1633,60.150002,7.9,50.,22.879999,3.77,20.23,214.809998,30.469999,32.07,49.869999
36.,27.950001,10.7144,12.245,47.02,30.139999,16.525,12.9,29.98,15.6536,35.43,28.469999,21.1206,53.,26.49,40.259998,14.2019,30.,38.66,13.8333,59.470001,7.755,50.,22.299999,3.77,20.23,203.630005,30.,32.07,50.259998
36.,27.950001,11.0066,12.52,46.490002,30.139999,16.764999,13.04,29.98,15.4639,35.43,28.15,21.2281,53.,26.49,40.419998,14.7778,29.790001,38.66,13.34,59.110001,7.755,50.,22.290001,3.77,20.059999,201.630005,30.,32.07,50.5
35.880001,27.950001,11.2209,12.995,46.310001,30.139999,17.3575,13.3,29.98,15.4429,35.43,28.040001,21.5215,53.,26.49,41.310001,14.9357,30.190001,38.66,13.7733,60.,7.755,50.,21.9,3.77,20.07,197.949997,29.01,32.07,51.650002
35.889999,27.950001,11.4547,13.045,47.349998,30.139999,17.612499,13.13,29.98,15.5904,35.43,28.620001,21.604601,53.,26.49,42.720001,14.9914,30.549999,38.66,14.1767,58.700001,7.95,50.,21.85,3.77,20.219999,188.490005,28.969999,32.07,52.759998
36.,27.950001,10.9872,12.695,46.299999,30.139999,17.129999,12.9,29.98,15.1267,35.43,28.43,21.1744,53.,26.49,41.400002,14.7778,29.98,38.66,14.0333,59.880001,7.95,50.,20.700001,3.77,20.129999,183.080002,28.5,32.07,51.889999
35.5,27.950001,11.143,12.785,48.790001,30.139999,17.5375,12.85,29.98,14.6981,35.43,28.32,21.0473,53.,26.49,41.09,14.7173,29.860001,38.66,14.1567,59.630001,7.95,50.,20.700001,3.77,20.200001,182.910004,27.99,32.07,50.220001
35.5,27.950001,10.9677,13.005,49.299999,30.139999,17.237499,12.82,29.98,14.6981,35.43,29.16,20.802799,49.990002,26.49,41.41,15.2597,29.889999,38.66,14.45,61.639999,8.08,50.,20.129999,3.77,20.51,180.910004,28.379999,32.07,49.869999
35.209999,27.950001,11.2015,12.915,49.290001,30.139999,16.855,12.93,29.98,14.4522,35.43,28.73,20.4312,49.990002,26.49,41.110001,15.7085,29.51,38.66,14.7167,61.220001,8.05,50.,19.799999,3.77,20.32,184.190002,27.5,32.07,49.299999
35.490002,27.950001,11.0066,13.225,49.610001,30.139999,17.325001,12.82,29.98,14.7051,35.43,29.299999,20.309,42.,26.49,41.470001,15.6243,29.24,38.66,14.9167,59.029999,8.02,50.,20.,3.77,20.450001,188.570007,28.48,32.07,50.009998
34.669998,27.950001,10.7729,12.935,48.950001,30.139999,17.0275,12.52,29.98,14.4382,35.43,29.33,19.957001,45.,26.49,41.009998,15.3719,29.01,38.66,14.64,58.330002,8.145,45.,19.700001,3.77,20.309999,192.240005,27.99,32.07,48.360001
35.,27.950001,10.6073,12.745,48.220001,30.139999,16.99,12.09,29.98,14.122,35.43,29.059999,19.688101,45.,26.49,40.529999,15.4467,28.959999,38.66,14.62,57.41,8.,49.,19.709999,3.77,19.9,189.270004,27.99,32.07,48.130001
34.880001,27.950001,10.6852,13.03,46.73,30.139999,16.7225,11.82,29.98,14.1501,35.43,28.93,19.546301,44.689999,26.49,40.990002,15.83,29.1,38.66,14.8533,57.130001,8.025,49.,20.200001,3.77,20.09,183.5,28.49,32.07,48.27
35.400002,27.950001,11.1625,13.235,48.310001,30.139999,17.014999,11.94,29.98,14.4592,35.43,29.559999,20.3286,44.,26.49,40.810001,15.9983,29.5,38.66,15.32,57.209999,8.,50.,20.530001,3.77,20.16,177.149994,27.91,32.07,48.139999
35.400002,27.950001,10.9677,13.18,48.990002,30.139999,17.137501,11.81,29.98,14.5435,35.43,29.33,19.702801,44.700001,26.49,41.43,15.8487,29.049999,38.66,15.0867,56.740002,8.19,50.,20.299999,3.77,19.42,169.509995,28.49,32.07,47.59
35.299999,27.950001,10.9092,13.265,49.,30.139999,17.09,11.76,29.98,14.5435,35.43,29.6,19.702801,44.700001,26.49,41.41,15.7085,29.700001,38.66,15.08,58.,8.015,50.,20.01,3.77,19.9,170.,24.219999,32.07,48.93
35.599998,27.950001,10.9774,13.3,50.060001,30.139999,17.217501,11.61,29.98,15.1056,35.43,30.120001,19.4583,44.,26.49,41.139999,14.9417,29.709999,38.66,15.,58.,8.1,50.,20.,3.77,19.889999,161.889999,27.889999,32.07,49.
35.599998,27.950001,10.7534,13.15,50.990002,30.139999,16.965,11.5,29.98,15.3515,35.43,30.09,19.3703,44.400002,26.49,40.240002,14.5958,29.25,38.66,15.1133,57.66,8.25,50.,20.,3.77,19.66,155.25,26.9,32.07,49.07
35.759998,27.950001,10.9092,13.095,50.869999,30.139999,16.995001,11.25,29.98,14.8808,35.43,29.200001,19.3116,44.400002,26.49,40.900002,13.7356,28.5,38.66,14.9233,58.169998,8.225,50.,19.85,3.77,18.790001,145.300003,26.959999,32.07,48.939999
35.900002,27.950001,10.6073,13.005,51.66,30.139999,17.33,11.03,29.98,14.9229,35.43,28.969999,19.3801,44.400002,26.49,39.950001,13.1745,28.059999,38.66,14.9267,58.439999,8.225,50.,19.74,3.77,18.690001,140.770004,25.700001,32.07,47.810001
35.700001,27.950001,10.5391,13.065,52.209999,30.139999,17.377501,10.81,29.98,15.759,35.43,28.98,19.3703,44.400002,26.49,40.93,12.3611,28.620001,38.66,15.4833,59.400002,8.385,50.,19.6,3.77,18.610001,132.679993,25.700001,32.07,50.110001
35.5,27.950001,10.6657,12.525,52.209999,30.139999,16.612499,10.45,29.98,15.1478,35.43,28.83,19.9228,44.400002,26.49,40.299999,11.5756,27.860001,38.66,15.1367,59.040001,8.22,50.,18.9,3.77,18.5,124.220001,25.690001,32.07,49.580002
35.470001,27.950001,10.2664,12.31,52.189999,30.139999,17.112499,10.35,29.98,15.1688,35.43,29.110001,19.8494,44.400002,26.49,39.029999,11.613,27.209999,38.66,14.9067,59.5,8.25,50.,17.799999,3.77,18.26,126.82,23.75,32.07,50.009998
35.43,27.950001,10.0716,12.425,52.799999,30.139999,16.775,10.26,29.98,14.9721,35.43,29.360001,19.805401,44.389999,26.49,36.209999,11.6785,26.530001,38.66,14.7533,58.950001,8.2,50.,16.790001,3.77,18.57,131.699997,24.389999,32.07,50.48
35.490002,27.950001,9.73065,12.66,52.990002,30.139999,17.24,10.11,29.98,13.848,35.43,30.389999,19.942301,44.389999,26.49,36.560001,12.4452,26.290001,38.66,15.0033,58.959999,8.13,50.,16.889999,3.77,18.719999,132.169998,23.799999,32.07,48.470001
35.110001,27.950001,9.48714,12.05,52.52,30.139999,16.9475,9.61,29.98,13.1946,35.43,29.469999,20.142799,44.389999,26.49,33.16,11.4728,26.,38.66,14.2167,57.650002,7.98,49.,16.200001,3.77,18.459999,130.080002,22.950001,32.07,46.52
34.,27.950001,8.8735,11.725,51.66,30.139999,16.450001,9.36,29.98,13.0892,35.43,28.48,18.744499,44.389999,26.49,32.029999,9.79909,24.809999,38.66,14.0467,57.330002,7.675,49.,14.8,3.77,17.35,130.020004,19.52,32.07,43.48
34.,27.950001,8.8735,11.725,51.66,30.139999,16.450001,9.36,29.98,13.0892,35.43,28.48,18.744499,44.389999,26.49,32.029999,9.79909,24.809999,38.66,14.0467,57.18,7.675,49.,14.8,3.77,17.35,130.020004,19.52,32.07,43.48
34.880001,27.950001,8.91246,12.66,51.560001,30.139999,16.24,9.51,29.98,13.8691,35.43,28.139999,19.8592,44.389999,26.49,32.110001,10.2572,23.940001,38.66,13.9667,56.5,7.245,48.5,14.43,3.77,17.35,133.570007,19.93,32.07,47.73
34.799999,27.950001,9.08779,12.985,54.209999,30.139999,17.025,9.78,29.98,14.5716,35.43,28.68,21.0375,44.,26.49,38.529999,12.1554,22.75,38.66,14.6067,54.540001,7.475,48.5,15.92,3.77,18.09,136.740005,19.799999,32.07,48.110001
34.799999,27.950001,8.76636,12.29,51.740002,30.139999,16.5075,9.6,29.98,14.1501,35.43,28.59,20.797899,44.,26.49,37.630001,12.5013,22.549999,38.66,14.6467,53.189999,7.5,48.5,15.5,3.77,17.360001,144.809998,20.,32.07,47.299999
33.700001,27.950001,8.86376,12.025,52.02,30.139999,16.705,9.59,29.98,13.7215,35.43,29.15,19.438801,44.,26.49,37.41,12.6229,23.290001,38.66,14.6333,52.709999,7.5,48.,15.41,3.77,16.85,145.389999,20.110001,32.07,47.110001
33.689999,27.950001,8.73713,12.17,52.02,30.139999,17.2075,9.63,29.98,13.588,35.43,29.,19.2628,44.,26.49,36.540001,12.4452,24.379999,38.66,14.6433,51.02,7.4,48.,15.45,3.77,16.700001,136.119995,20.,32.07,47.57
33.529999,27.950001,8.73713,12.855,53.779999,30.139999,17.695,9.72,29.98,13.9393,35.43,28.959999,20.812599,44.,26.49,38.139999,12.6509,24.200001,38.66,14.93,53.509998,7.35,48.,15.43,3.77,16.469999,134.110001,20.,32.07,48.439999
32.98,27.950001,8.62025,12.925,54.419998,30.139999,17.4925,9.5,29.98,13.6723,35.43,28.530001,20.7784,44.,26.49,37.209999,12.5107,23.41,38.66,15.43,52.18,7.16,48.,16.190001,3.77,16.15,134.089996,21.450001,32.07,48.029999
32.59,27.950001,8.54233,11.95,53.470001,30.139999,16.9025,8.79,29.98,12.6747,35.43,27.360001,19.1112,44.,26.49,33.439999,10.4069,22.200001,38.66,14.6733,48.130001,7.,47.,15.5,3.77,15.52,127.800003,19.290001,32.07,44.790001
32.619999,27.950001,7.94816,12.555,53.540001,30.139999,17.182501,9.14,29.98,13.1735,35.43,27.57,20.074301,44.,26.49,34.919998,10.7528,22.1,38.66,15.72,50.459999,7.,47.,15.51,3.77,16.49,130.360001,20.99,32.07,47.259998
32.560001,27.950001,8.0066,12.77,54.5,30.139999,17.127501,8.91,29.98,12.6817,35.43,27.25,20.0401,44.,26.49,35.700001,10.5939,22.129999,38.66,16.1667,52.669998,7.,47.,14.98,3.77,16.01,146.169998,19.940001,32.07,48.549999
32.75,27.950001,8.19167,11.965,53.310001,30.139999,17.110001,8.29,29.98,11.7824,35.43,26.23,19.4828,44.,26.49,33.790001,9.64949,22.040001,38.66,16.233299,50.639999,7.25,47.,14.98,3.77,15.15,143.639999,19.85,32.07,46.130001
32.700001,27.950001,8.11375,11.29,52.57,30.139999,16.567499,7.81,29.98,10.9885,35.43,25.75,18.192101,44.,26.49,32.599998,9.17262,21.6,38.66,16.01,48.5,7.45,47.,14.,3.77,15.1,137.,19.84,32.07,43.900002
32.5,27.950001,7.5001,11.18,52.080002,30.139999,15.6225,7.5,29.98,9.6957,35.43,24.959999,17.532,40.,26.49,28.209999,8.13474,19.629999,38.66,15.3333,44.,6.5,47.,12.56,3.77,14.11,127.879997,19.690001,32.07,42.720001
32.5,27.950001,6.97412,10.93,50.669998,30.139999,14.4175,7.15,29.98,9.33035,35.43,24.09,15.6644,40.,26.49,27.110001,7.70463,19.219999,38.66,14.3533,40.900002,6.385,40.,12.09,3.77,13.94,115.220001,18.559999,32.07,42.700001
32.5,27.950001,6.85724,10.435,49.560001,30.139999,15.0225,6.8,29.98,8.71208,35.43,23.23,15.992,37.900002,26.49,24.940001,7.41477,18.75,38.66,13.87,40.049999,5.89,40.,11.72,3.77,13.5,130.059998,16.84,32.07,41.450001
